Country,Type,Cap_t_est_2020,Cap_t_est_2021
United States,Capacity: Fused aluminum oxide,"60,000","60,000"
Australia,Capacity: Fused aluminum oxide,"50,000","50,000"
Austria,Capacity: Fused aluminum oxide,"60,000","60,000"
Brazil,Capacity: Fused aluminum oxide,"50,000","50,000"
China,Capacity: Fused aluminum oxide,"800,000","800,000"
France,Capacity: Fused aluminum oxide,"40,000","40,000"
Germany,Capacity: Fused aluminum oxide,"80,000","80,000"
India,Capacity: Fused aluminum oxide,"40,000","40,000"
Japan,Capacity: Fused aluminum oxide,"15,000","15,000"
Mexico ,Capacity: Fused aluminum oxide,0,0
Norway,Capacity: Fused aluminum oxide,0,0
Venezuela,Capacity: Fused aluminum oxide,0,0
Other countries,Capacity: Fused aluminum oxide,"80,000","80,000"
World total (rounded),Capacity: Fused aluminum oxide,"1,300,000","1,300,000"
United States,Capacity: Silicon carbide,"40,000","40,000"
Australia,Capacity: Silicon carbide,0,0
Austria,Capacity: Silicon carbide,0,0
Brazil,Capacity: Silicon carbide,"40,000","40,000"
China,Capacity: Silicon carbide,"450,000","450,000"
France,Capacity: Silicon carbide,"20,000","20,000"
Germany,Capacity: Silicon carbide,"35,000","35,000"
India,Capacity: Silicon carbide,"5,000","5,000"
Japan,Capacity: Silicon carbide,"60,000","60,000"
Mexico ,Capacity: Silicon carbide,"45,000","45,000"
Norway,Capacity: Silicon carbide,"80,000","80,000"
Venezuela,Capacity: Silicon carbide,"30,000","30,000"
Other countries,Capacity: Silicon carbide,"200,000","200,000"
World total (rounded),Capacity: Silicon carbide,"1,000,000","1,000,000"
